origin,destination,neighbouring,distances
US-MO,US-MI,0.0,877.3591285657163
US-TX,US-OH,0.0,1786.4585527229328
US-KY,US-LA,0.0,1027.765044725228
US-OK,US-NM,1.0,723.0796459056215
US-CA,US-PA,0.0,3646.139043805873
US-RI,US-AR,0.0,1904.69999272474
US-DE,US-FL,0.0,1367.910688630495
US-WV,US-WI,0.0,904.078944321946
US-MA,US-MS,0.0,1938.506049802356
US-SC,US-CA,0.0,3463.650188955892
US-NV,US-NY,0.0,3535.8509232619845
US-VA,US-UT,0.0,2820.2095647485285
US-MD,US-NV,0.0,3413.173078522034
US-NM,US-OR,0.0,1651.8555948730343
US-WI,US-IA,1.0,410.3502858638764
US-AL,US-TX,0.0,1223.785029221256
US-IL,US-MO,1.0,363.15903776854685
US-NY,US-PA,1.0,338.1084695517454
US-CT,US-MA,1.0,166.86772045327402
US-MS,US-ND,0.0,1953.0621204027127
US-TN,US-VA,1.0,739.4834526261352
US-TX,US-ID,0.0,1865.1390836915384
US-OK,US-FL,0.0,1686.831060445598
US-AR,US-WV,0.0,1078.9215905558538
US-CA,US-IA,0.0,2323.7721964593047
US-KY,US-NM,0.0,1881.1711016693648
US-OR,US-GA,0.0,3508.066548588797
US-WV,US-NV,0.0,3100.5934908995914
US-NH,US-CT,0.0,216.24682103451616
US-KS,US-OH,0.0,1339.7550762869946
US-MA,US-AR,0.0,1938.230269997572
US-RI,US-IN,0.0,1188.3524626102362
US-NE,US-TX,0.0,1059.0150500491927
US-DE,US-MA,0.0,522.750893324126
US-VA,US-MI,0.0,961.9461926595924
US-GA,US-NY,0.0,1453.739408705576
US-NV,US-UT,1.0,463.34229805348696
US-MD,US-SC,0.0,706.33445964359
US-ID,US-OR,1.0,466.225292031838
US-IL,US-CA,0.0,2626.807970157201
US-NM,US-WV,0.0,2218.5925800512364
US-NY,US-IA,0.0,1550.3143909374353
US-WI,US-NV,0.0,2362.0746867152147
US-TN,US-MS,1.0,437.2995448896338
US-AR,US-NE,0.0,991.4347339198798
US-IL,US-PA,0.0,1026.5420240711271
US-CT,US-ND,0.0,2293.5886991556945
US-VT,US-OH,0.0,963.0432686397542
US-MO,US-ID,0.0,2030.4085244579653
US-KY,US-FL,0.0,1160.1344132367872
US-OK,US-MA,0.0,2366.5835082839994
US-MN,US-WI,1.0,565.7631382279519
US-CA,US-NV,1.0,346.5109037856982
US-OH,US-MO,0.0,815.6186241174556
US-WV,US-SC,0.0,533.2595524056967
US-FL,US-TX,0.0,1834.5872916015849
US-NV,US-MI,0.0,2619.689590040114
US-AZ,US-RI,0.0,3546.438041260277
US-VA,US-OH,0.0,495.26916234524913
US-MD,US-LA,0.0,1651.6295907277372
US-ID,US-IN,0.0,2414.882371420846
US-NM,US-NE,0.0,851.8950516622441
US-WI,US-CT,0.0,1303.7544264762062
US-AL,US-ND,0.0,2069.982696802941
US-TN,US-AR,1.0,477.4574657418338
US-GA,US-UT,0.0,2653.236025568446
US-AR,US-CO,0.0,1322.3513813509776
US-ID,US-WV,0.0,2904.593026494318
US-IL,US-IA,1.0,338.75697472006306
US-NY,US-NV,0.0,3535.8509232619845
US-UT,US-VA,0.0,2820.2095647485285
US-TX,US-CA,0.0,1865.4035665981803
US-AR,US-RI,0.0,1904.69999272474
US-CA,US-CT,0.0,3980.501194073208
US-PA,US-TX,0.0,2263.1785983767054
US-CO,US-WI,0.0,1484.863499017359
US-WV,US-LA,0.0,1341.3838126211097
US-KS,US-MO,1.0,590.4595482661848
US-OH,US-PA,1.0,488.5627153106274
US-FL,US-MA,0.0,1877.7694487370695
US-NE,US-ND,0.0,679.3283772457147
US-VA,US-ID,0.0,3101.4164374136985
US-ME,US-NJ,0.0,705.5743655979417
US-NM,US-CO,1.0,513.2754451901055
US-GA,US-MI,0.0,1371.9679278446436
US-NV,US-OH,0.0,2859.2312735450896
US-MD,US-NM,0.0,2550.551568719348
US-ID,US-NE,0.0,1242.678642631567
US-NM,US-RI,0.0,2999.3664165819305
US-NY,US-CT,1.0,210.1655023730501
US-WI,US-LA,0.0,1425.0925733243482
US-MS,US-AR,1.0,388.2362330730239
US-AL,US-VA,0.0,942.2421151538122
US-TN,US-IN,0.0,566.2307703367371
US-AR,US-KY,0.0,736.3648640684286
US-ND,US-WI,0.0,1035.9311201349494
US-CT,US-MS,0.0,1771.814517701309
US-VT,US-MO,0.0,1762.850824124612
US-MO,US-CA,0.0,2432.4158715449885
US-PA,US-MA,0.0,499.8793944353103
US-CO,US-NV,0.0,920.1421908930504
US-MN,US-SC,0.0,1830.5831952730064
US-IA,US-OR,0.0,2238.487713910325
US-OH,US-IA,0.0,868.0424408095555
US-MT,US-VT,0.0,2916.218650198123
US-WV,US-NM,0.0,2218.5925800512364
US-KS,US-PA,0.0,1822.2697108451964
US-FL,US-ND,0.0,2782.585652514978
US-NE,US-VA,0.0,1873.6412311222132
US-NV,US-ID,1.0,601.9345001131765
US-AZ,US-NJ,0.0,3299.3553878527623
US-VA,US-MO,0.0,1159.7099765228
US-MD,US-FL,0.0,1343.457145955601
US-ME,US-TN,0.0,1804.3286883867088
US-ID,US-CO,0.0,895.7723428644271
US-NM,US-KY,0.0,1881.1711016693648
US-AL,US-MS,1.0,234.55333192132696
US-SD,US-NY,0.0,2059.978234603316
US-ND,US-NV,0.0,1579.1846175940482
US-IL,US-CT,0.0,1368.5439563413809
US-UT,US-OR,0.0,930.786735279368
US-CT,US-AR,0.0,1776.9132738263636
US-MS,US-IN,0.0,972.328596331309
US-MN,US-LA,0.0,1735.5214407692936
US-IN,US-WA,0.0,2887.7969396876
US-MT,US-MN,0.0,1191.3097316600376
US-VT,US-PA,0.0,529.6558117554931
US-PA,US-ND,0.0,2009.709016124079
US-CO,US-SC,0.0,2276.9203710168663
US-WV,US-FL,0.0,1219.6525969995075
US-IA,US-WV,0.0,1132.155175631784
US-KS,US-IA,0.0,556.0042950094249
US-OH,US-NV,0.0,2859.2312735450896
US-NE,US-MS,0.0,1377.7909988432134
US-VA,US-CA,0.0,3586.8478966755724
US-ME,US-MD,0.0,909.4082728252116
US-AL,US-AR,0.0,557.0329028508029
US-NJ,US-OH,0.0,722.4526858262675
US-GA,US-ID,0.0,3058.4719592675424
US-AZ,US-TN,0.0,2238.899335109335
US-SC,US-TX,0.0,1759.1783407372984
US-MD,US-MA,0.0,579.5248385046939
US-NC,US-RI,0.0,919.932476186022
US-ID,US-KY,0.0,2634.402130652518
US-MI,US-NJ,0.0,1035.5983396007946
US-SD,US-UT,0.0,1062.6430364820842
US-ND,US-SC,0.0,2251.263263511393
US-UT,US-WV,0.0,2637.665605778452
US-VT,US-IA,0.0,1684.6275120723974
US-CO,US-LA,0.0,1539.9904578300675
US-MN,US-NM,0.0,1567.424204460992
US-IA,US-NE,1.0,566.4969055218398
US-OH,US-CT,0.0,833.9231028751894
US-MT,US-OK,0.0,1722.7771392813695
US-NE,US-AR,0.0,991.4347339198798
US-ME,US-AL,0.0,2079.1047174540413
US-WV,US-MA,0.0,875.5823285856205
US-OR,US-WI,0.0,2533.824986139015
US-KS,US-NV,0.0,1549.5506772566273
US-NH,US-VA,0.0,877.6192479080382
US-FL,US-MS,0.0,920.4276771952348
US-WA,US-MO,0.0,2575.504156233674
US-NV,US-CA,1.0,346.5109037856982
US-AZ,US-MD,0.0,3108.29870913154
US-ME,US-NC,0.0,1328.2502226582242
US-WY,US-NJ,0.0,2738.5540109062235
US-LA,US-OR,0.0,2847.609046315198
US-AL,US-IN,0.0,922.790953544384
US-SD,US-MI,0.0,1140.2260608592346
US-ND,US-LA,0.0,1963.3189624911388
US-UT,US-NE,0.0,977.1199301152128
US-MI,US-TN,0.0,981.750823463483
US-MN,US-FL,0.0,2412.071808774564
US-IA,US-CO,0.0,1098.8337399947775
US-MT,US-IL,0.0,1814.286291413052
US-VT,US-NV,0.0,3651.773881217998
US-PA,US-MS,0.0,1463.4159222523483
US-CO,US-NM,1.0,513.2754451901055
US-IA,US-RI,0.0,1789.707901907718
US-KS,US-CT,0.0,2164.734008195905
US-OH,US-LA,0.0,1315.1081174507017
US-FL,US-AR,0.0,1287.0763770514266
US-NE,US-IN,0.0,1202.7846046177665
US-AZ,US-AL,0.0,2254.255544596343
US-NJ,US-MO,0.0,1521.007596772481
US-WA,US-PA,0.0,3482.635568548775
US-SC,US-ND,0.0,2251.263263511393
US-NC,US-NJ,0.0,626.1517432498183
US-WY,US-TN,0.0,1963.2763098893847
US-UT,US-CO,1.0,456.8116906903516
US-LA,US-WV,0.0,1341.3838126211097
US-MI,US-MD,0.0,946.197621134084
US-SD,US-OH,0.0,1451.7281558445331
US-IN,US-KS,0.0,1112.9723701725438
US-ND,US-NM,0.0,1438.1605517454673
US-UT,US-RI,0.0,3332.1203843109656
US-VT,US-CT,0.0,331.24299466527805
US-PA,US-AR,0.0,1440.0177015977536
US-CO,US-FL,0.0,2594.4433282792343
US-MN,US-MA,0.0,1899.7984632291557
US-IN,US-WY,0.0,1813.957421186648
US-IA,US-KY,0.0,876.4963310542963
US-OR,US-SC,0.0,3550.076205071835
US-NH,US-OR,0.0,3892.379832529514
US-MA,US-NC,0.0,989.5332658893508
US-WA,US-IA,0.0,2262.3545755935115
US-RI,US-VT,0.0,343.057784189606
US-WY,US-MD,0.0,2593.537801819521
US-LA,US-NE,0.0,1333.099998718487
US-NJ,US-PA,1.0,267.5589476078268
US-SC,US-VA,0.0,459.4800047135095
US-SD,US-ID,0.0,1185.0922689087952
US-NC,US-TN,1.0,683.6555453533094
US-ND,US-FL,0.0,2782.585652514978
US-UT,US-KY,0.0,2328.9191364548783
US-MI,US-NC,0.0,1103.22693024595
US-IN,US-NH,0.0,1196.6630524546815
US-MO,US-TX,0.0,991.8242580995396
US-KY,US-RI,0.0,1169.256383144548
US-OR,US-LA,0.0,2847.609046315198
US-RI,US-MN,0.0,1929.8466177344612
US-ME,US-AZ,0.0,3729.3922700023513
US-DE,US-NJ,1.0,159.84817506151862
US-WY,US-AL,0.0,2146.9561692477705
US-NH,US-WV,0.0,903.9678562698816
US-NJ,US-IA,0.0,1579.1859896997212
US-MA,US-VT,1.0,257.94671766341986
US-WA,US-NV,0.0,1054.271499944653
US-SC,US-MS,0.0,784.3604858405838
US-NC,US-MD,0.0,421.4382796417079
US-WY,US-NC,0.0,2546.878159007904
US-LA,US-RI,0.0,2168.774888189633
US-IN,US-DE,0.0,880.1016136210925
US-IL,US-VA,0.0,992.9253886866104
US-TX,US-ND,0.0,1735.24278655165
US-OK,US-NJ,0.0,2071.3980394766054
US-CA,US-OR,1.0,787.1408412745096
US-OR,US-NM,0.0,1651.8555948730343
US-NH,US-NE,0.0,2324.8269030324964
US-MA,US-MN,0.0,1899.7984632291557
US-WA,US-CT,0.0,3767.805280662717
US-RI,US-OK,0.0,2341.666353605709
US-SC,US-AR,0.0,988.604772322737
US-NC,US-AL,0.0,820.6042879189841
US-DE,US-TN,0.0,1048.091640019209
US-LA,US-KY,0.0,1027.765044725228
US-SD,US-CA,0.0,1830.33510928406
US-NY,US-OR,0.0,3684.763604122415
US-WI,US-WV,0.0,904.078944321946
US-TN,US-VT,0.0,1555.5189803984958
US-IN,US-ME,0.0,1412.9687566496975
US-AR,US-WA,0.0,2759.603237165528
US-MO,US-ND,0.0,1300.6795730067486
US-TX,US-VA,0.0,2029.764596173728
US-KY,US-NJ,0.0,887.4583265381635
US-OK,US-TN,0.0,955.675872156036
US-OR,US-FL,0.0,3906.0504008474527
US-NH,US-CO,0.0,2862.955537659201
US-CA,US-WV,0.0,3408.767185255433
US-MA,US-AZ,0.0,3556.130556191604
US-RI,US-IL,0.0,1502.4823917600415
US-DE,US-MD,1.0,97.42258770821545
US-NH,US-RI,0.0,179.61122490451046
US-NJ,US-CT,0.0,204.45631176498188
US-MA,US-OK,0.0,2366.5835082839994
US-SC,US-IN,0.0,843.5715216994729
US-NV,US-TX,0.0,1675.6240483492988
US-NM,US-WA,0.0,1925.8745126014317
US-WI,US-NE,0.0,943.3253454831066
US-MI,US-AZ,0.0,2461.653257753734
US-IL,US-OR,0.0,2574.293297968809
US-NY,US-WV,0.0,739.663181232916
US-CT,US-NC,0.0,828.5837214617594
US-MS,US-VT,0.0,1989.2826375174868
US-TX,US-MS,0.0,989.2316972999328
US-OK,US-MD,0.0,1865.8411623007903
US-CA,US-NE,0.0,1758.5135712005413
US-DE,US-AL,0.0,1261.144643216366
US-MO,US-VA,0.0,1159.7099765228
US-KY,US-TN,1.0,330.2889716330397
US-OR,US-MA,0.0,3935.3685476265896
US-NH,US-KY,0.0,1225.5326018102046
US-MA,US-IL,0.0,1509.9280752595832
US-RI,US-MT,0.0,3120.561503454945
US-DE,US-NC,0.0,466.9067920363142
US-WY,US-AZ,0.0,1056.515711554073
US-VA,US-ND,0.0,2138.392760357267
US-GA,US-TX,0.0,1599.9479350604674
US-ID,US-WA,1.0,618.5852494112257
US-IL,US-IN,1.0,320.6416221589977
US-NY,US-NE,0.0,2110.2773486171227
US-WI,US-RI,0.0,1433.3129922150888
US-MS,US-MN,0.0,1660.4635730387208
US-TN,US-OK,0.0,955.675872156036
US-TX,US-AR,1.0,829.0901958311174
US-OK,US-AL,0.0,988.8508751699056
US-CA,US-CO,0.0,1229.9671367958574
US-IL,US-WV,0.0,798.4090691571879
US-CT,US-VT,0.0,331.24299466527805
US-MO,US-MS,0.0,661.7453429681053
US-KY,US-MD,0.0,677.5860309970273
US-OK,US-NC,0.0,1638.3011645419265
US-CA,US-RI,0.0,4113.374011643568
US-GA,US-MA,0.0,1526.3413919439272
US-NV,US-ND,0.0,1579.1846175940482
US-AZ,US-WY,0.0,1056.515711554073
US-NC,US-AZ,0.0,2918.116155147678
US-MD,US-NJ,0.0,222.285997625701
US-NY,US-CO,0.0,2648.370950511424
US-WI,US-KY,0.0,762.3140166871734
US-AL,US-VT,0.0,1840.86781278904
US-TN,US-IL,0.0,619.919510175304
US-AR,US-KS,0.0,726.0126666107562
US-IL,US-NE,0.0,885.2081078687713
US-NY,US-RI,0.0,295.1387635782847
US-CT,US-MN,0.0,1807.7515978443012
US-MS,US-OK,0.0,770.3655842169966
US-MO,US-AR,1.0,307.2545792865388
US-TX,US-IN,0.0,1594.84452728387
US-KY,US-AL,0.0,658.9074890032998
US-AR,US-WY,0.0,1591.088642048134
US-CA,US-KY,0.0,3092.386208121576
US-WV,US-NJ,0.0,544.9410883047174
US-KS,US-OR,0.0,1909.6418406500936
US-OH,US-WV,1.0,291.8665903904188
US-NE,US-VT,0.0,2236.41254786858
US-VA,US-MS,0.0,1129.6045592147193
US-ME,US-SD,0.0,2400.736539996489
US-LA,US-AL,0.0,509.666543937041
US-NM,US-KS,0.0,734.4543021927697
US-AL,US-MN,0.0,1733.8261206521722
US-GA,US-ND,0.0,2294.1538671962944
US-NV,US-VA,0.0,3283.526687768358
US-MD,US-TN,0.0,962.1927864574365
US-IL,US-CO,0.0,1396.840833361345
US-NM,US-WY,0.0,921.8067203436292
US-NY,US-KY,0.0,1042.585382086098
US-CT,US-AZ,0.0,3412.595318209708
US-WI,US-NJ,0.0,1257.998059971134
US-MS,US-IL,0.0,920.5236903248529
US-TN,US-MT,0.0,2342.5779677421924
US-AR,US-NH,0.0,1951.9719122810905
US-CT,US-OK,0.0,2210.526224496068
US-VT,US-OR,0.0,3770.517290390145
US-MO,US-IN,0.0,608.4077971171757
US-PA,US-NC,0.0,625.7661883841332
US-IA,US-WA,0.0,2262.3545755935115
US-OH,US-NE,0.0,1429.8506832954354
US-NE,US-MN,0.0,715.5404592493659
US-DE,US-AZ,0.0,3204.807804787842
US-VA,US-AR,0.0,1205.116677956219
US-WV,US-TN,0.0,642.237312692324
US-KS,US-WV,0.0,1560.4169672290095
US-FL,US-VT,0.0,2039.8207589860967
US-NV,US-MS,0.0,2536.079709982838
US-AZ,US-SD,0.0,1464.198081696297
US-VA,US-OR,0.0,3567.163429375003
US-ID,US-KS,0.0,1462.060112009248
US-NM,US-NH,0.0,3006.3134081699013
US-AL,US-OK,0.0,988.8508751699056
US-SD,US-TX,0.0,1334.442817495889
US-AR,US-DE,0.0,1502.0991360085925
US-ND,US-RI,0.0,2414.969079235292
US-IL,US-KY,1.0,539.8463965289936
US-UT,US-WA,0.0,1215.9842667232429
US-CT,US-IL,0.0,1368.5439563413809
US-MS,US-MT,0.0,2401.1240313198623
US-TX,US-CO,0.0,995.5265301768994
US-OK,US-AZ,0.0,1285.9467643101866
US-MN,US-NJ,0.0,1791.909872351891
US-MT,US-OH,0.0,2309.138565958666
US-VT,US-WV,0.0,931.1685609394142
US-PA,US-VT,0.0,529.6558117554931
US-WV,US-MD,1.0,334.09366950088986
US-KS,US-NE,1.0,300.914752704968
US-OH,US-RI,0.0,967.141165612778
US-FL,US-MN,0.0,2412.071808774564
US-NE,US-OK,0.0,761.5293902640448
US-NV,US-AR,0.0,2212.8576735636
US-AZ,US-ME,0.0,3729.3922700023513
US-VA,US-IN,0.0,692.9722450182215
US-MD,US-AL,0.0,1189.6309449347732
US-ME,US-NY,0.0,437.600231935196
US-NM,US-DE,0.0,2646.595331720079
US-AL,US-IL,0.0,951.0109487563212
US-GA,US-MS,0.0,610.7162377605348
US-MD,US-NC,0.0,421.4382796417079
US-ID,US-NH,0.0,3435.489337930416
US-TN,US-KS,0.0,1121.721971042022
US-AR,US-ME,0.0,2193.8431106007943
US-VT,US-NE,0.0,2236.41254786858
US-PA,US-MN,0.0,1524.5088976289776
US-KY,US-AZ,0.0,2442.53128486262
US-CO,US-NJ,0.0,2666.9249034795725
US-WV,US-AL,0.0,909.7048343132832
US-MN,US-TN,0.0,1417.778959890927
US-KS,US-CO,1.0,630.7952731526639
US-OH,US-KY,1.0,309.8141117382048
US-NE,US-IL,0.0,885.2081078687713
US-ME,US-GA,0.0,1861.5159137797036
US-WV,US-NC,0.0,340.2301606978829
US-KS,US-RI,0.0,2298.6734833243845
US-FL,US-OK,0.0,1686.831060445598
US-GA,US-AR,0.0,892.0277867982404
US-WA,US-OR,1.0,439.1168594758082
US-NV,US-IN,0.0,2631.099328022508
US-AZ,US-NY,0.0,3331.638477849372
US-ME,US-UT,0.0,3449.22622950578
US-WY,US-SD,1.0,603.7289573148825
US-ID,US-DE,0.0,3284.3865970535567
US-NM,US-ME,0.0,3203.718996592777
US-WI,US-AL,0.0,1285.5305407722672
US-AL,US-MT,0.0,2563.6233291072376
US-SD,US-ND,1.0,407.3279664348059
US-ND,US-NJ,0.0,2277.225968253124
US-VT,US-CO,0.0,2777.342382209844
US-MN,US-MD,0.0,1694.497958602254
US-CA,US-AL,0.0,3004.227125580221
US-IN,US-WI,0.0,445.09238088226624
US-IA,US-KS,0.0,556.0042950094249
US-MT,US-MO,0.0,1808.5478317043696
US-VT,US-RI,0.0,343.057784189606
US-PA,US-OK,0.0,1867.0134131790533
US-CO,US-TN,0.0,1747.712274335075
US-IA,US-WY,0.0,1170.1301609344227
US-KS,US-KY,0.0,1243.78890206743
US-OH,US-NJ,0.0,722.4526858262675
US-FL,US-IL,0.0,1612.442055797423
US-NE,US-MT,0.0,1025.494812104134
US-AZ,US-GA,0.0,2625.632025395557
US-VA,US-CO,0.0,2363.5202780473624
US-ME,US-MI,0.0,1277.2519743392031
US-NJ,US-OR,0.0,3790.5659487154335
US-GA,US-IN,0.0,963.9072520692308
US-WA,US-WV,0.0,3378.719995847051
US-SC,US-VT,0.0,1401.363102879553
US-NC,US-SD,0.0,1994.6522496014773
US-ID,US-ME,0.0,3537.346226272374
US-UT,US-KS,0.0,1086.740572945733
US-MI,US-NY,0.0,919.752173744082
US-SD,US-VA,0.0,1925.895597177989
US-IN,US-NV,0.0,2631.099328022508
US-AR,US-GA,0.0,892.0277867982404
US-ND,US-TN,0.0,1791.742246631761
US-UT,US-WY,1.0,524.8486402421273
US-VT,US-KY,0.0,1228.8819472315752
US-PA,US-IL,0.0,1026.5420240711271
US-CO,US-MD,0.0,2497.1680466109874
US-MN,US-NC,0.0,1783.7069879308035
US-IA,US-NH,0.0,1764.8307673677634
US-MT,US-PA,0.0,2703.552412775113
US-NH,US-WA,0.0,3801.934413938192
US-FL,US-MT,0.0,3295.564734760779
US-MA,US-UT,0.0,3326.524328239429
US-WA,US-NE,0.0,1782.9185135016546
US-AZ,US-MI,0.0,2461.653257753734
US-SC,US-MN,0.0,1830.5831952730064
US-MD,US-AZ,0.0,3108.29870913154
US-WY,US-NY,0.0,2663.707191918199
US-NM,US-GA,0.0,2069.3996114391107
US-AL,US-KS,0.0,1282.3016342203955
US-NJ,US-WV,0.0,544.9410883047174
US-SD,US-MS,0.0,1581.8037143705287
US-ND,US-MD,0.0,2174.209278628732
US-UT,US-NH,0.0,3300.5759992382414
US-CO,US-AL,0.0,1875.3843680212285
US-MI,US-UT,0.0,2174.46275336616
US-IN,US-SC,0.0,843.5715216994729
US-IA,US-DE,0.0,1521.164306023583
US-MT,US-IA,0.0,1476.6188543413718
US-PA,US-MT,0.0,2703.552412775113
US-CO,US-NC,0.0,2384.2779603727577
US-KY,US-WY,0.0,2025.4460692635696
US-WV,US-AZ,0.0,2777.744644877696
US-OR,US-NJ,0.0,3790.5659487154335
US-NE,US-KS,1.0,300.914752704968
US-RI,US-OH,0.0,967.141165612778
US-ME,US-ID,0.0,3537.346226272374
US-DE,US-SD,0.0,2099.527410763672
US-NJ,US-NE,0.0,2145.0314955499057
US-WA,US-RI,0.0,3888.180784599591
US-SC,US-OK,0.0,1465.324719013039
US-SD,US-AR,0.0,1194.0384303132146
US-NC,US-NY,0.0,933.6424932703698
US-ND,US-AL,0.0,2069.982696802941
US-WY,US-UT,1.0,524.8486402421273
US-UT,US-DE,0.0,3048.6832822436
US-LA,US-WY,0.0,1873.680777909712
US-IN,US-LA,0.0,1189.9897633850303
US-ND,US-NC,0.0,2235.329751797639
US-TX,US-VT,0.0,2746.478848434908
US-OK,US-SD,0.0,1025.065617767459
US-IA,US-ME,0.0,1934.914766894084
US-CA,US-WA,0.0,1224.9128869594615
US-OH,US-AL,0.0,968.7201705189811
US-MT,US-NV,0.0,1024.1847051745417
US-OR,US-TN,0.0,3026.3814235134178
US-NJ,US-CO,0.0,2666.9249034795725
US-MA,US-OH,0.0,985.3708321502612
US-WA,US-KY,0.0,3138.5693074595306
US-AZ,US-ID,0.0,1157.440108190885
US-SC,US-IL,0.0,1049.1261616101517
US-NC,US-GA,1.0,537.4866611840746
US-WY,US-MI,0.0,1743.9550181741167
US-LA,US-NH,0.0,2244.484994425173
US-NJ,US-RI,0.0,298.8877458316408
US-SD,US-IN,0.0,1234.7409926744022
US-NC,US-UT,0.0,2840.489322530688
US-UT,US-ME,0.0,3449.22622950578
US-NY,US-WA,0.0,3602.460697567589
US-MI,US-OH,1.0,486.6091643305578
US-MN,US-AZ,0.0,1971.9506384439176
US-IN,US-NM,0.0,1812.4882960905331
US-MT,US-CT,0.0,2997.28480277399
US-MO,US-VT,0.0,1762.850824124612
US-KY,US-SD,0.0,1476.6654786426789
US-OR,US-MD,0.0,3655.836405014885
US-NH,US-KS,0.0,2291.8722000431458
US-RI,US-MO,0.0,1780.8860465988123
US-DE,US-NY,0.0,500.1572704980935
US-LA,US-DE,0.0,1731.896529378511
US-NH,US-WY,0.0,2875.978478274798
US-NJ,US-KY,0.0,887.4583265381635
US-WA,US-NJ,0.0,3750.184601239954
US-SC,US-MT,0.0,2843.3304565224894
US-NC,US-MI,0.0,1103.22693024595
US-WY,US-OH,0.0,2037.0027296328044
US-LA,US-SD,0.0,1569.485716426061
US-MI,US-ID,0.0,2311.1061054531774
US-IN,US-FL,0.0,1480.9896212552776
US-IL,US-WA,0.0,2600.613443072641
US-CT,US-UT,0.0,3199.3398883343893
US-MO,US-MN,0.0,1002.2940719695428
US-TX,US-OK,1.0,426.6350606130031
US-CO,US-AZ,1.0,772.8701238654832
US-OK,US-NY,0.0,2167.830325134164
US-OR,US-AL,0.0,3183.085474257974
US-OR,US-NC,0.0,3619.67776309657
US-MA,US-MO,0.0,1800.9890471692213
US-RI,US-PA,0.0,478.6637285213287
US-DE,US-UT,0.0,3048.6832822436
US-WY,US-ID,1.0,610.1554258899193
US-VA,US-VT,0.0,941.8967126354298
US-LA,US-ME,0.0,2505.9041260274066
US-ND,US-AZ,0.0,1721.6849766752382
US-WI,US-WY,0.0,1493.054434257877
US-MS,US-OH,0.0,1067.6248270868814
US-TX,US-IL,0.0,1344.9467710500628
US-AR,US-WI,0.0,989.3280256844683
US-MO,US-OK,1.0,573.6840715227129
US-TX,US-WA,0.0,2483.314742470791
US-KY,US-NY,0.0,1042.585382086098
US-OK,US-UT,0.0,1328.3211563111604
US-NH,US-DE,0.0,580.1968550935754
US-CA,US-WY,0.0,1246.931413408145
US-MA,US-CA,0.0,4107.940733316235
US-RI,US-IA,0.0,1789.707901907718
US-DE,US-MI,0.0,1029.580124851234
US-MA,US-PA,0.0,499.8793944353103
US-NV,US-VT,0.0,3651.773881217998
US-NC,US-ID,0.0,3155.868908096269
US-MD,US-SD,0.0,2005.2105247835548
US-NM,US-WI,0.0,1700.7588473228575
US-WI,US-NH,0.0,1387.863156555546
US-TN,US-MO,1.0,541.143261235284
US-MI,US-CA,0.0,2954.1098463103626
US-NY,US-WY,0.0,2663.707191918199
US-CT,US-OH,0.0,833.9231028751894
US-MO,US-IL,1.0,363.15903776854685
US-TX,US-MT,0.0,1881.9330330190571
US-KY,US-GA,0.0,643.8556110594207
US-OK,US-MI,0.0,1425.0094915832035
US-CA,US-NH,0.0,4081.6593671146384
US-KY,US-UT,0.0,2328.9191364548783
US-WV,US-SD,0.0,1726.193062742733
US-NH,US-ME,1.0,284.9157324240453
US-KS,US-WA,0.0,2033.963690923019
US-MA,US-IA,0.0,1786.4819594965484
US-WA,US-AL,0.0,3314.4581549516533
US-DE,US-OH,0.0,653.273869839506
US-WY,US-CA,0.0,1246.931413408145
US-VA,US-OK,0.0,1672.869877727057
US-LA,US-GA,0.0,879.5422882664983
US-WI,US-DE,0.0,1230.4761351072596
US-GA,US-VT,0.0,1643.998186479066
US-ID,US-WI,0.0,2070.1726965485677
US-IL,US-KS,0.0,796.1957710215405
US-NY,US-NH,0.0,214.5896084725616
US-WI,US-SD,0.0,890.3771618905525
US-MS,US-MO,0.0,661.7453429681053
US-TN,US-PA,0.0,1033.0929723825632
US-AR,US-SC,0.0,988.604772322737
US-CA,US-DE,0.0,3823.959226557161
US-IL,US-WY,0.0,1503.5070538965506
US-VT,US-WA,0.0,3666.42258204432
US-MO,US-MT,0.0,1808.5478317043696
US-KY,US-MI,0.0,728.6242304695138
US-OR,US-AZ,0.0,1356.8274370253243
US-CA,US-SD,0.0,1830.33510928406
US-RI,US-CT,1.0,133.9405220708799
US-DE,US-ID,0.0,3284.3865970535567
US-VA,US-IL,0.0,992.9253886866104
US-GA,US-MN,0.0,1905.340377207244
US-NV,US-OK,0.0,1765.7710052309678
US-VA,US-WA,0.0,3580.7681606459146
US-MD,US-NY,0.0,514.5808947958086
US-ID,US-NV,1.0,601.9345001131765
US-NM,US-SC,0.0,2188.25216331463
US-NY,US-DE,0.0,500.1572704980935
US-WI,US-ME,0.0,1538.4792947928663
US-MS,US-CA,0.0,2780.6307967063217
US-TN,US-IA,0.0,904.9881262393998
US-AR,US-LA,1.0,440.8757018423149
US-IL,US-NH,0.0,1499.2461584814405
US-CT,US-MO,0.0,1648.3374765384692
US-MS,US-PA,0.0,1463.4159222523483
US-TX,US-KS,0.0,793.5936050707147
US-OK,US-ID,0.0,1812.1040533015052
US-CA,US-ME,0.0,4226.842577973941
US-WV,US-NY,0.0,739.663181232916
US-MA,US-CT,1.0,166.86772045327402
US-OH,US-WY,0.0,2037.0027296328044
US-FL,US-OH,0.0,1423.7376060064305
US-NV,US-IL,0.0,2310.9559610788874
